,district,date,new_video,start_frame,end_frame,anomaly
1328,台西换乘楼梯31,429,2021-04-29_18-31-39_1347,-1,-1,逆行
1329,台西换乘楼梯31,429,2021-04-29_18-31-39_1348,-1,-1,逆行
1330,台西换乘楼梯31,429,2021-04-29_18-31-39_1349,-1,-1,逆行
1331,台西换乘楼梯31,429,2021-04-29_18-31-39_1350,-1,-1,逆行
1332,台西换乘楼梯31,429,2021-04-29_18-31-39_1351,-1,-1,逆行
1333,台西换乘楼梯31,429,2021-04-29_18-31-39_1352,-1,-1,逆行
1334,台西换乘楼梯31,429,2021-04-29_18-31-39_1353,-1,-1,逆行
1335,台西换乘楼梯31,429,2021-04-29_18-31-39_1354,-1,-1,逆行
1336,台西换乘楼梯31,429,2021-04-29_18-31-39_1355,-1,-1,逆行
1337,台西换乘楼梯31,429,2021-04-29_18-31-39_1356,-1,-1,逆行
1338,台西换乘楼梯31,429,2021-04-29_18-31-39_1357,-1,-1,逆行
1339,台西换乘楼梯31,429,2021-04-29_18-31-39_1358,-1,-1,逆行
1340,台西换乘楼梯31,429,2021-04-29_18-31-39_1359,-1,-1,逆行
1341,台西换乘楼梯31,429,2021-04-29_18-31-39_1360,-1,-1,逆行
1342,台西换乘楼梯31,429,2021-04-29_18-31-39_1361,-1,-1,逆行
1343,台西换乘楼梯31,429,2021-04-29_18-31-39_1362,-1,-1,逆行
1344,台西换乘楼梯31,429,2021-04-29_18-31-39_1363,-1,-1,逆行
1345,台西换乘楼梯31,429,2021-04-29_18-31-39_1364,-1,-1,逆行
1346,台西换乘楼梯31,429,2021-04-29_18-31-39_1365,-1,-1,逆行
1347,台西换乘楼梯31,429,2021-04-29_18-31-39_1366,-1,-1,逆行
1348,台西换乘楼梯31,429,2021-04-29_18-31-39_1367,-1,-1,逆行
1349,台西换乘楼梯31,429,2021-04-29_18-31-39_1368,-1,-1,逆行
1350,台西换乘楼梯31,429,2021-04-29_18-31-39_1369,-1,-1,逆行
1351,台西换乘楼梯31,429,2021-04-29_18-31-39_1370,-1,-1,逆行
1352,台西换乘楼梯31,429,2021-04-29_18-31-39_1371,-1,-1,逆行
1353,台西换乘楼梯31,429,2021-04-29_18-31-39_1372,-1,-1,逆行
1354,台西换乘楼梯31,429,2021-04-29_18-31-39_1373,-1,-1,逆行
1355,台西换乘楼梯31,429,2021-04-29_18-31-39_1374,-1,-1,逆行
1356,台西换乘楼梯31,429,2021-04-29_18-31-39_1375,-1,-1,逆行
1357,台西换乘楼梯31,429,2021-04-29_18-31-39_1376,-1,-1,逆行
1358,台西换乘楼梯31,429,2021-04-29_18-31-39_1377,-1,-1,逆行
1359,台西换乘楼梯31,429,2021-04-29_18-31-39_1378,-1,-1,逆行
1360,台西换乘楼梯31,429,2021-04-29_18-31-39_1379,-1,-1,逆行
1361,台西换乘楼梯31,429,2021-04-29_18-31-39_1380,-1,-1,逆行
1362,台西换乘楼梯31,429,2021-04-29_18-31-39_1381,-1,-1,逆行
1363,台西换乘楼梯31,429,2021-04-29_18-31-39_1382,-1,-1,逆行
1364,台西换乘楼梯31,429,2021-04-29_18-31-39_1383,-1,-1,逆行
1365,台西换乘楼梯31,429,2021-04-29_18-31-39_1384,-1,-1,逆行
1366,台西换乘楼梯31,429,2021-04-29_18-31-39_1385,-1,-1,逆行
1367,台西换乘楼梯31,429,2021-04-29_18-31-39_1386,-1,-1,逆行
1368,台西换乘楼梯31,429,2021-04-29_18-31-39_1387,-1,-1,逆行
1369,台西换乘楼梯31,429,2021-04-29_18-31-39_1388,-1,-1,逆行
1370,台西换乘楼梯31,429,2021-04-29_18-31-39_1389,-1,-1,逆行
1371,台西换乘楼梯31,429,2021-04-29_18-31-39_1390,-1,-1,逆行
1372,台西换乘楼梯31,429,2021-04-29_18-31-39_1391,-1,-1,逆行
1373,台西换乘楼梯31,429,2021-04-29_18-31-39_1392,-1,-1,逆行
1374,台西换乘楼梯31,429,2021-04-29_18-31-39_1393,-1,-1,逆行
1375,台西换乘楼梯31,429,2021-04-29_18-31-39_1394,-1,-1,逆行
1376,台西换乘楼梯31,429,2021-04-29_18-31-39_1395,-1,-1,逆行
1377,台西换乘楼梯31,429,2021-04-29_18-31-39_1396,-1,-1,逆行
1378,台西换乘楼梯31,429,2021-04-29_18-31-39_1397,-1,-1,逆行
1379,台西换乘楼梯31,429,2021-04-29_18-31-39_1398,-1,-1,逆行
1380,台西换乘楼梯31,429,2021-04-29_18-31-39_1399,-1,-1,逆行
1381,台西换乘楼梯31,429,2021-04-29_18-31-39_1400,-1,-1,逆行
1382,台西换乘楼梯31,429,2021-04-29_18-31-39_1401,-1,-1,逆行
1383,台西换乘楼梯31,429,2021-04-29_18-31-39_1402,-1,-1,逆行
1384,台西换乘楼梯31,429,2021-04-29_18-31-39_1403,-1,-1,逆行
1385,台西换乘楼梯31,429,2021-04-29_18-31-39_1404,-1,-1,逆行
1386,台西换乘楼梯31,429,2021-04-29_18-31-39_1405,-1,-1,逆行
1387,台西换乘楼梯31,429,2021-04-29_18-31-39_1406,-1,-1,逆行
1388,台西换乘楼梯31,429,2021-04-29_18-31-39_1407,-1,-1,逆行
1389,台西换乘楼梯31,429,2021-04-29_18-31-39_1408,-1,-1,逆行
1390,台西换乘楼梯31,429,2021-04-29_18-31-39_1409,-1,-1,逆行
1391,台西换乘楼梯31,429,2021-04-29_18-31-39_1410,-1,-1,逆行
1392,台西换乘楼梯31,429,2021-04-29_18-31-39_1411,-1,-1,逆行
1393,台西换乘楼梯31,429,2021-04-29_18-31-39_1412,-1,-1,逆行
1394,台西换乘楼梯31,429,2021-04-29_18-31-39_1413,-1,-1,逆行
1395,台西换乘楼梯31,429,2021-04-29_18-31-39_1414,-1,-1,逆行
1396,台西换乘楼梯31,429,2021-04-29_18-31-39_1415,-1,-1,逆行
1397,台西换乘楼梯31,429,2021-04-29_18-31-39_1416,-1,-1,逆行
1398,台西换乘楼梯31,429,2021-04-29_18-31-39_1417,-1,-1,逆行
1399,台西换乘楼梯31,429,2021-04-29_18-31-39_1418,-1,-1,逆行
1400,台西换乘楼梯31,429,2021-04-29_18-31-39_1419,-1,-1,逆行
1401,台西换乘楼梯31,429,2021-04-29_18-31-39_1420,-1,-1,逆行
1402,台西换乘楼梯31,429,2021-04-29_18-31-39_1421,-1,-1,逆行
1403,台西换乘楼梯31,429,2021-04-29_18-31-39_1422,-1,-1,逆行
1404,台西换乘楼梯31,429,2021-04-29_18-31-39_1423,-1,-1,逆行
1405,台西换乘楼梯31,429,2021-04-29_18-31-39_1424,-1,-1,逆行
1406,台西换乘楼梯31,429,2021-04-29_18-31-39_1425,-1,-1,逆行
1407,台西换乘楼梯31,429,2021-04-29_18-31-39_1426,-1,-1,逆行
1408,台西换乘楼梯31,429,2021-04-29_18-31-39_1427,-1,-1,逆行
1409,台西换乘楼梯31,429,2021-04-29_18-31-39_1428,-1,-1,逆行
1410,台西换乘楼梯31,429,2021-04-29_18-31-39_1429,-1,-1,逆行
1411,台西换乘楼梯31,429,2021-04-29_18-31-39_1430,-1,-1,逆行
1412,台西换乘楼梯31,429,2021-04-29_18-31-39_1431,-1,-1,逆行
1413,台西换乘楼梯31,429,2021-04-29_18-31-39_1432,-1,-1,逆行
1414,台西换乘楼梯31,429,2021-04-29_18-31-39_1433,-1,-1,逆行
1415,台西换乘楼梯31,429,2021-04-29_18-31-39_1434,-1,-1,逆行
1416,台西换乘楼梯31,429,2021-04-29_18-31-39_1435,-1,-1,逆行
1417,台西换乘楼梯31,429,2021-04-29_18-31-39_1436,-1,-1,逆行
1418,台西换乘楼梯31,429,2021-04-29_18-31-39_1437,-1,-1,逆行
1419,台西换乘楼梯31,429,2021-04-29_18-31-39_1438,-1,-1,逆行
1420,台西换乘楼梯31,429,2021-04-29_18-31-39_1439,-1,-1,逆行
1421,台西换乘楼梯31,429,2021-04-29_18-31-39_1440,-1,-1,逆行
1422,台西换乘楼梯31,429,2021-04-29_18-31-39_1441,-1,-1,逆行
1423,台西换乘楼梯31,429,2021-04-29_18-31-39_1442,-1,-1,逆行
1424,台西换乘楼梯31,429,2021-04-29_18-31-39_1443,-1,-1,逆行
1425,台西换乘楼梯31,429,2021-04-29_18-31-39_1444,-1,-1,逆行
1426,台西换乘楼梯31,429,2021-04-29_18-31-39_1445,-1,-1,逆行
1427,台西换乘楼梯31,429,2021-04-29_18-31-39_1446,-1,-1,逆行
1428,台西换乘楼梯31,429,2021-04-29_18-31-39_1447,-1,-1,逆行
1429,台西换乘楼梯31,429,2021-04-29_18-31-39_1448,-1,-1,逆行
1430,台西换乘楼梯31,429,2021-04-29_18-31-39_1449,-1,-1,逆行
1431,台西换乘楼梯31,429,2021-04-29_18-31-39_1450,-1,-1,逆行
1432,台西换乘楼梯31,429,2021-04-29_18-31-39_1451,-1,-1,逆行
1433,台西换乘楼梯31,429,2021-04-29_18-31-39_1452,-1,-1,逆行
1434,台西换乘楼梯31,429,2021-04-29_18-31-39_1453,-1,-1,逆行
1435,台西换乘楼梯31,429,2021-04-29_18-31-39_1454,-1,-1,逆行
1436,台西换乘楼梯31,429,2021-04-29_18-31-39_1455,-1,-1,逆行
1437,台西换乘楼梯31,429,2021-04-29_18-31-39_1456,-1,-1,逆行
1438,台西换乘楼梯31,429,2021-04-29_18-31-39_1457,-1,-1,逆行
1439,台西换乘楼梯31,429,2021-04-29_18-31-39_1458,-1,-1,逆行
1440,台西换乘楼梯31,429,2021-04-29_18-31-39_1459,-1,-1,逆行
1441,台西换乘楼梯31,429,2021-04-29_18-31-39_1460,-1,-1,逆行
1442,台西换乘楼梯31,429,2021-04-29_18-31-39_1461,-1,-1,逆行
1443,台西换乘楼梯31,429,2021-04-29_18-31-39_1462,-1,-1,逆行
1444,台西换乘楼梯31,429,2021-04-29_18-31-39_1463,-1,-1,逆行
1445,台西换乘楼梯31,429,2021-04-29_18-31-39_1464,-1,-1,逆行
1446,台西换乘楼梯31,429,2021-04-29_18-31-39_1465,-1,-1,逆行
1447,台西换乘楼梯31,429,2021-04-29_18-31-39_1466,-1,-1,逆行
1448,台西换乘楼梯31,429,2021-04-29_18-31-39_1467,-1,-1,逆行
1449,台西换乘楼梯31,429,2021-04-29_18-31-39_1468,-1,-1,逆行
1450,台西换乘楼梯31,429,2021-04-29_18-31-39_1469,-1,-1,逆行
1451,台西换乘楼梯31,429,2021-04-29_18-31-39_1470,-1,-1,逆行
1452,台西换乘楼梯31,429,2021-04-29_18-31-39_1471,-1,-1,逆行
1453,台西换乘楼梯31,429,2021-04-29_18-31-39_1472,-1,-1,逆行
1454,台西换乘楼梯31,429,2021-04-29_18-31-39_1473,-1,-1,逆行
1455,台西换乘楼梯31,429,2021-04-29_18-31-39_1474,-1,-1,逆行
1456,台西换乘楼梯31,429,2021-04-29_18-31-39_1475,-1,-1,逆行
1457,台西换乘楼梯31,429,2021-04-29_18-31-39_1476,-1,-1,逆行
1458,台西换乘楼梯31,429,2021-04-29_18-31-39_1477,-1,-1,逆行
1459,台西换乘楼梯31,429,2021-04-29_18-31-39_1478,-1,-1,逆行
1460,台西换乘楼梯31,429,2021-04-29_18-31-39_1479,-1,-1,逆行
1461,台西换乘楼梯31,429,2021-04-29_18-31-39_1480,-1,-1,逆行
1462,台西换乘楼梯31,429,2021-04-29_18-31-39_1481,-1,-1,逆行
1463,台西换乘楼梯31,429,2021-04-29_18-31-39_1482,-1,-1,逆行
1464,台西换乘楼梯31,429,2021-04-29_18-31-39_1483,-1,-1,逆行
1465,台西换乘楼梯31,429,2021-04-29_18-31-39_1484,-1,-1,逆行
1466,台西换乘楼梯31,429,2021-04-29_18-31-39_1485,-1,-1,逆行
1467,台西换乘楼梯31,429,2021-04-29_18-31-39_1486,-1,-1,逆行
1468,台西换乘楼梯31,429,2021-04-29_18-31-39_1487,-1,-1,逆行
1469,台西换乘楼梯31,429,2021-04-29_18-31-39_1488,-1,-1,逆行
1470,台西换乘楼梯31,429,2021-04-29_18-31-39_1489,-1,-1,逆行
1471,台西换乘楼梯31,429,2021-04-29_18-31-39_1490,-1,-1,逆行
1472,台西换乘楼梯31,429,2021-04-29_18-31-39_1491,-1,-1,逆行
1473,台西换乘楼梯31,429,2021-04-29_18-31-39_1492,-1,-1,逆行
1474,台西换乘楼梯31,429,2021-04-29_18-31-39_1493,-1,-1,逆行
1475,台西换乘楼梯31,429,2021-04-29_18-31-39_1494,-1,-1,逆行
1476,台西换乘楼梯31,429,2021-04-29_18-31-39_1495,-1,-1,逆行
1477,台西换乘楼梯31,429,2021-04-29_18-31-39_1496,-1,-1,逆行
1478,台西换乘楼梯31,429,2021-04-29_18-31-39_1497,-1,-1,逆行
1479,台西换乘楼梯31,429,2021-04-29_18-31-39_1498,-1,-1,逆行
1480,台西换乘楼梯31,429,2021-04-29_18-31-39_1499,-1,-1,逆行
1481,台西换乘楼梯31,429,2021-04-29_18-31-39_1500,-1,-1,逆行
1482,台西换乘楼梯31,429,2021-04-29_18-31-39_1501,-1,-1,逆行
1483,台西换乘楼梯31,429,2021-04-29_18-31-39_1502,-1,-1,逆行
1484,台西换乘楼梯31,429,2021-04-29_18-31-39_1503,-1,-1,逆行
1485,台西换乘楼梯31,429,2021-04-29_18-31-39_1504,-1,-1,逆行
1486,台西换乘楼梯31,429,2021-04-29_18-31-39_1505,-1,-1,逆行
1487,台西换乘楼梯31,429,2021-04-29_18-31-39_1506,-1,-1,逆行
1488,台西换乘楼梯31,429,2021-04-29_18-31-39_1507,-1,-1,逆行
1489,台西换乘楼梯31,429,2021-04-29_18-31-39_1508,-1,-1,逆行
1490,台西换乘楼梯31,429,2021-04-29_18-31-39_1509,-1,-1,逆行
1491,台西换乘楼梯31,429,2021-04-29_18-31-39_1510,-1,-1,逆行
1492,台西换乘楼梯31,429,2021-04-29_18-31-39_1511,-1,-1,逆行
1493,台西换乘楼梯31,429,2021-04-29_18-31-39_1512,-1,-1,逆行
1494,台西换乘楼梯31,429,2021-04-29_18-31-39_1513,-1,-1,逆行
1495,台西换乘楼梯31,429,2021-04-29_18-31-39_1514,-1,-1,逆行
1496,台西换乘楼梯31,429,2021-04-29_18-31-39_1515,-1,-1,逆行
1497,台西换乘楼梯31,429,2021-04-29_18-31-39_1516,-1,-1,逆行
1498,台西换乘楼梯31,429,2021-04-29_18-31-39_1517,-1,-1,逆行
1499,台西换乘楼梯31,429,2021-04-29_18-31-39_1518,-1,-1,逆行
1500,台西换乘楼梯31,429,2021-04-29_18-31-39_1519,-1,-1,逆行
1501,台西换乘楼梯31,429,2021-04-29_18-31-39_1520,-1,-1,逆行
1502,台西换乘楼梯31,429,2021-04-29_18-31-39_1521,-1,-1,逆行
1503,台西换乘楼梯31,429,2021-04-29_18-31-39_1522,-1,-1,逆行
1504,台西换乘楼梯31,429,2021-04-29_18-31-39_1523,-1,-1,逆行
1505,台西换乘楼梯31,429,2021-04-29_18-31-39_1524,-1,-1,逆行
1506,台西换乘楼梯31,429,2021-04-29_18-31-39_1525,-1,-1,逆行
1507,台西换乘楼梯31,429,2021-04-29_18-31-39_1526,-1,-1,逆行
1508,台西换乘楼梯31,429,2021-04-29_18-31-39_1527,-1,-1,逆行
1509,台西换乘楼梯31,429,2021-04-29_18-31-39_1528,-1,-1,逆行
1510,台西换乘楼梯31,429,2021-04-29_18-31-39_1529,-1,-1,逆行
1511,台西换乘楼梯31,429,2021-04-29_18-31-39_1530,-1,-1,逆行
1512,台西换乘楼梯31,429,2021-04-29_18-31-39_1531,-1,-1,逆行
1513,台西换乘楼梯31,429,2021-04-29_18-31-39_1532,-1,-1,逆行
1514,台西换乘楼梯31,429,2021-04-29_18-31-39_1533,-1,-1,逆行
1515,台西换乘楼梯31,429,2021-04-29_18-31-39_1534,-1,-1,逆行
1516,台西换乘楼梯31,429,2021-04-29_18-31-39_1535,-1,-1,逆行
1517,台西换乘楼梯31,429,2021-04-29_18-31-39_1536,-1,-1,逆行
1518,台西换乘楼梯31,429,2021-04-29_18-31-39_1537,-1,-1,逆行
1519,台西换乘楼梯31,429,2021-04-29_18-31-39_1538,-1,-1,逆行
1520,台西换乘楼梯31,429,2021-04-29_18-31-39_1539,-1,-1,逆行
1521,台西换乘楼梯31,429,2021-04-29_18-31-39_1540,-1,-1,逆行
1522,台西换乘楼梯31,429,2021-04-29_18-31-39_1541,-1,-1,逆行
1523,台西换乘楼梯31,429,2021-04-29_18-31-39_1542,-1,-1,逆行
1524,台西换乘楼梯31,429,2021-04-29_18-31-39_1543,-1,-1,逆行
1525,台西换乘楼梯31,429,2021-04-29_18-31-39_1544,-1,-1,逆行
1526,台西换乘楼梯31,429,2021-04-29_18-31-39_1545,-1,-1,逆行
1527,台西换乘楼梯31,429,2021-04-29_18-31-39_1546,-1,-1,逆行
1528,台西换乘楼梯31,429,2021-04-29_18-31-39_1547,-1,-1,逆行
1529,台西换乘楼梯31,429,2021-04-29_18-31-39_1548,-1,-1,逆行
1530,台西换乘楼梯31,429,2021-04-29_18-31-39_1549,-1,-1,逆行
1531,台西换乘楼梯31,429,2021-04-29_18-31-39_1550,-1,-1,逆行
1532,台西换乘楼梯31,429,2021-04-29_18-31-39_1551,-1,-1,逆行
1533,台西换乘楼梯31,429,2021-04-29_18-31-39_1552,-1,-1,逆行
1534,台西换乘楼梯31,429,2021-04-29_18-31-39_1553,-1,-1,逆行
1535,台西换乘楼梯31,429,2021-04-29_18-31-39_1554,-1,-1,逆行
1536,台西换乘楼梯31,429,2021-04-29_18-31-39_1555,-1,-1,逆行
1537,台西换乘楼梯31,429,2021-04-29_18-31-39_1556,-1,-1,逆行
1538,台西换乘楼梯31,429,2021-04-29_18-31-39_1557,-1,-1,逆行
1539,台西换乘楼梯31,429,2021-04-29_18-31-39_1558,-1,-1,逆行
1540,台西换乘楼梯31,429,2021-04-29_18-31-39_1559,-1,-1,逆行
1541,台西换乘楼梯31,429,2021-04-29_18-31-39_1560,-1,-1,逆行
1542,台西换乘楼梯31,429,2021-04-29_18-31-39_1561,-1,-1,逆行
1543,台西换乘楼梯31,429,2021-04-29_18-31-39_1562,-1,-1,逆行
1544,台西换乘楼梯31,429,2021-04-29_18-31-39_1563,-1,-1,逆行
1545,台西换乘楼梯31,429,2021-04-29_18-31-39_1564,-1,-1,逆行
1546,台西换乘楼梯31,429,2021-04-29_18-31-39_1565,-1,-1,逆行
1547,台西换乘楼梯31,429,2021-04-29_18-31-39_1566,-1,-1,逆行
1548,台西换乘楼梯31,429,2021-04-29_18-31-39_1567,-1,-1,逆行
1549,台西换乘楼梯31,429,2021-04-29_18-31-39_1568,-1,-1,逆行
1550,台西换乘楼梯31,429,2021-04-29_18-31-39_1569,-1,-1,逆行
1551,台西换乘楼梯31,429,2021-04-29_18-31-39_1570,-1,-1,逆行
1552,台西换乘楼梯31,429,2021-04-29_18-31-39_1571,-1,-1,逆行
1553,台西换乘楼梯31,429,2021-04-29_18-31-39_1572,-1,-1,逆行
1554,台西换乘楼梯31,429,2021-04-29_18-31-39_1573,-1,-1,逆行
1555,台西换乘楼梯31,429,2021-04-29_18-31-39_1574,-1,-1,逆行
1556,台西换乘楼梯31,429,2021-04-29_18-31-39_1575,-1,-1,逆行
1557,台西换乘楼梯31,429,2021-04-29_18-31-39_1576,-1,-1,逆行
1558,台西换乘楼梯31,429,2021-04-29_18-31-39_1577,-1,-1,逆行
1559,台西换乘楼梯31,429,2021-04-29_18-31-39_1578,-1,-1,逆行
1560,台西换乘楼梯31,429,2021-04-29_18-31-39_1579,-1,-1,逆行
1561,台西换乘楼梯31,429,2021-04-29_18-31-39_1580,-1,-1,逆行
1562,台西换乘楼梯31,429,2021-04-29_18-31-39_1581,-1,-1,逆行
1563,台西换乘楼梯31,429,2021-04-29_18-31-39_1582,-1,-1,逆行
1564,台西换乘楼梯31,429,2021-04-29_18-31-39_1583,-1,-1,逆行
1565,台西换乘楼梯31,429,2021-04-29_18-31-39_1584,-1,-1,逆行
1566,台西换乘楼梯31,429,2021-04-29_18-31-39_1585,-1,-1,逆行
1567,台西换乘楼梯31,429,2021-04-29_18-31-39_1586,-1,-1,逆行
1568,台西换乘楼梯31,429,2021-04-29_18-31-39_1587,-1,-1,逆行
1569,台西换乘楼梯31,429,2021-04-29_18-31-39_1588,-1,-1,逆行
1570,台西换乘楼梯31,429,2021-04-29_18-31-39_1589,-1,-1,逆行
1571,台西换乘楼梯31,429,2021-04-29_18-31-39_1590,-1,-1,逆行
1572,台西换乘楼梯31,429,2021-04-29_18-31-39_1591,-1,-1,逆行
1573,台西换乘楼梯31,429,2021-04-29_18-31-39_1592,-1,-1,逆行
1574,台西换乘楼梯31,429,2021-04-29_18-31-39_1593,-1,-1,逆行
1575,台西换乘楼梯31,429,2021-04-29_18-31-39_1594,-1,-1,逆行
1576,台西换乘楼梯31,429,2021-04-29_18-31-39_1595,-1,-1,逆行
1577,台西换乘楼梯31,429,2021-04-29_18-31-39_1596,-1,-1,逆行
1578,台西换乘楼梯31,429,2021-04-29_18-31-39_1597,-1,-1,逆行
1579,台西换乘楼梯31,429,2021-04-29_18-31-39_1598,-1,-1,逆行
1580,台西换乘楼梯31,429,2021-04-29_18-31-39_1599,-1,-1,逆行
1581,台西换乘楼梯31,429,2021-04-29_18-31-39_1600,-1,-1,逆行
1582,台西换乘楼梯31,429,2021-04-29_18-31-39_1601,-1,-1,逆行
1583,台西换乘楼梯31,429,2021-04-29_18-31-39_1602,-1,-1,逆行
1584,台西换乘楼梯31,429,2021-04-29_18-31-39_1603,-1,-1,逆行
1585,台西换乘楼梯31,429,2021-04-29_18-31-39_1604,-1,-1,逆行
1586,台西换乘楼梯31,429,2021-04-29_18-31-39_1605,-1,-1,逆行
1587,台西换乘楼梯31,429,2021-04-29_18-31-39_1606,-1,-1,逆行
1588,台西换乘楼梯31,429,2021-04-29_18-31-39_1607,-1,-1,逆行
1589,台西换乘楼梯31,429,2021-04-29_18-31-39_1608,-1,-1,逆行
1590,台西换乘楼梯31,429,2021-04-29_18-31-39_1609,-1,-1,逆行
1591,台西换乘楼梯31,429,2021-04-29_18-31-39_1610,-1,-1,逆行
1592,台西换乘楼梯31,429,2021-04-29_18-31-39_1611,-1,-1,逆行
1593,台西换乘楼梯31,429,2021-04-29_18-31-39_1612,-1,-1,逆行
1594,台西换乘楼梯31,429,2021-04-29_18-31-39_1613,-1,-1,逆行
1595,台西换乘楼梯31,429,2021-04-29_18-31-39_1614,-1,-1,逆行
1596,台西换乘楼梯31,429,2021-04-29_18-31-39_1615,-1,-1,逆行
1597,台西换乘楼梯31,429,2021-04-29_18-31-39_1616,-1,-1,逆行
1598,台西换乘楼梯31,429,2021-04-29_18-31-39_1617,-1,-1,逆行
1599,台西换乘楼梯31,429,2021-04-29_18-31-39_1618,-1,-1,逆行
1600,台西换乘楼梯31,429,2021-04-29_18-31-39_1619,-1,-1,逆行
1601,台西换乘楼梯31,429,2021-04-29_18-31-39_1620,-1,-1,逆行
1602,台西换乘楼梯31,429,2021-04-29_18-31-39_1621,-1,-1,逆行
1603,台西换乘楼梯31,429,2021-04-29_18-31-39_1622,-1,-1,逆行
1604,台西换乘楼梯31,429,2021-04-29_18-31-39_1623,-1,-1,逆行
1605,台西换乘楼梯31,429,2021-04-29_18-31-39_1624,-1,-1,逆行
1606,台西换乘楼梯31,429,2021-04-29_18-31-39_1625,-1,-1,逆行
1607,台西换乘楼梯31,429,2021-04-29_18-31-39_1626,-1,-1,逆行
1608,台西换乘楼梯31,429,2021-04-29_18-31-39_1627,-1,-1,逆行
1609,台西换乘楼梯31,429,2021-04-29_18-31-39_1628,-1,-1,逆行
1610,台西换乘楼梯31,429,2021-04-29_18-31-39_1629,-1,-1,逆行
1611,台西换乘楼梯31,429,2021-04-29_18-31-39_1630,-1,-1,逆行
1612,台西换乘楼梯31,429,2021-04-29_18-31-39_1631,-1,-1,逆行
1613,台西换乘楼梯31,429,2021-04-29_18-31-39_1632,-1,-1,逆行
1614,台西换乘楼梯31,429,2021-04-29_18-31-39_1633,-1,-1,逆行
1615,台西换乘楼梯31,429,2021-04-29_18-31-39_1634,-1,-1,逆行
1616,台西换乘楼梯31,429,2021-04-29_18-31-39_1635,-1,-1,逆行
1617,台西换乘楼梯31,429,2021-04-29_18-31-39_1636,-1,-1,逆行
1618,台西换乘楼梯31,429,2021-04-29_18-31-39_1637,-1,-1,逆行
1619,台西换乘楼梯31,429,2021-04-29_18-31-39_1638,-1,-1,逆行
1620,台西换乘楼梯31,429,2021-04-29_18-31-39_1639,-1,-1,逆行
1621,台西换乘楼梯31,429,2021-04-29_18-31-39_1640,-1,-1,逆行
1622,台西换乘楼梯31,429,2021-04-29_18-31-39_1641,-1,-1,逆行
1623,台西换乘楼梯31,429,2021-04-29_18-31-39_1642,-1,-1,逆行
1624,台西换乘楼梯31,429,2021-04-29_18-31-39_1643,-1,-1,逆行
1625,台西换乘楼梯31,429,2021-04-29_18-31-39_1644,-1,-1,逆行
1626,台西换乘楼梯31,429,2021-04-29_18-31-39_1645,-1,-1,逆行
1627,台西换乘楼梯31,429,2021-04-29_18-31-39_1646,-1,-1,逆行
1628,台西换乘楼梯31,429,2021-04-29_18-31-39_1647,-1,-1,逆行
1629,台西换乘楼梯31,429,2021-04-29_18-31-39_1648,-1,-1,逆行
1630,台西换乘楼梯31,429,2021-04-29_18-31-39_1649,-1,-1,逆行
1631,台西换乘楼梯31,429,2021-04-29_18-31-39_1650,-1,-1,逆行
1632,台西换乘楼梯31,429,2021-04-29_18-31-39_1651,-1,-1,逆行
1633,台西换乘楼梯31,429,2021-04-29_18-31-39_1652,-1,-1,逆行
1634,台西换乘楼梯31,429,2021-04-29_18-31-39_1653,-1,-1,逆行
1635,台西换乘楼梯31,429,2021-04-29_18-31-39_1654,-1,-1,逆行
1636,台西换乘楼梯31,429,2021-04-29_18-31-39_1655,-1,-1,逆行
1637,台西换乘楼梯31,429,2021-04-29_18-31-39_1656,-1,-1,逆行
1638,台西换乘楼梯31,429,2021-04-29_18-31-39_1657,-1,-1,逆行
1639,台西换乘楼梯31,429,2021-04-29_18-31-39_1658,-1,-1,逆行
1640,台西换乘楼梯31,429,2021-04-29_18-31-39_1659,-1,-1,逆行
1641,台西换乘楼梯31,429,2021-04-29_18-31-39_1660,-1,-1,逆行
1642,台西换乘楼梯31,429,2021-04-29_18-31-39_1661,-1,-1,逆行
1643,台西换乘楼梯31,429,2021-04-29_18-31-39_1662,-1,-1,逆行
1644,台西换乘楼梯31,429,2021-04-29_18-31-39_1663,-1,-1,逆行
1645,台西换乘楼梯31,429,2021-04-29_18-31-39_1664,-1,-1,逆行
1646,台西换乘楼梯31,429,2021-04-29_18-31-39_1665,-1,-1,逆行
1647,台西换乘楼梯31,429,2021-04-29_18-31-39_1666,-1,-1,逆行
1648,台西换乘楼梯31,429,2021-04-29_18-31-39_1667,-1,-1,逆行
1649,台西换乘楼梯31,429,2021-04-29_18-31-39_1668,-1,-1,逆行
1650,台西换乘楼梯31,429,2021-04-29_18-31-39_1669,-1,-1,逆行
1651,台西换乘楼梯31,429,2021-04-29_18-31-39_1670,-1,-1,逆行
1652,台西换乘楼梯31,429,2021-04-29_18-31-39_1671,-1,-1,逆行
1653,台西换乘楼梯31,429,2021-04-29_18-31-39_1672,-1,-1,逆行
1654,台西换乘楼梯31,429,2021-04-29_18-31-39_1673,-1,-1,逆行
1655,台西换乘楼梯31,429,2021-04-29_18-31-39_1674,-1,-1,逆行
1656,台西换乘楼梯31,429,2021-04-29_18-31-39_1675,-1,-1,逆行
1657,台西换乘楼梯31,429,2021-04-29_18-31-39_1676,-1,-1,逆行
